42.050000626,0.5282708263378026,-0.007568455301225185
42.100000627,1.1515520291939083,-0.007854553870856762
42.150000628,1.775641994773082,-0.008094917051494122
42.200000629,2.400541993394711,-0.00829137023538351
42.250000629,3.0262423426206624,-0.008446779102087021
42.30000063,3.6527438267736443,-0.008563163690268993
42.350000631,4.280036252607147,-0.008639456704258919
42.400000632,4.908126770034073,-0.00868138112127781
42.450000632,5.5369994867042465,-0.008688093163073063
42.500000633,6.166655841475858,-0.008662344887852669
42.550000634,6.797086362549862,-0.008607985451817513
42.600000635,7.428291929039119,-0.008525017648935318
42.650000635,8.06026186280019,-0.008417253382503986
42.700000636,8.693005396261128,-0.008285649120807648
42.750000637,9.326510681263585,-0.00813397765159607
42.800000638,9.960774189730785,-0.007961404509842396
42.850000638,10.59578642595693,-0.0077725802548229694
42.900000639,11.231548583865447,-0.007567501626908779
42.95000064,11.868056455603835,-0.007350066676735878
43.000000641,12.505306062879356,-0.007120234426110983
43.050000641,13.14329340469078,-0.006880865897983313
43.100000642,13.78201425965591,-0.006631006952375174
43.150000643,14.421464848873484,-0.006376339588314295
43.200000644,15.061647221553471,-0.006114124786108732
43.250000643999996,15.702545513690893,-0.005846103187650442
43.300000645,16.34416147718383,-0.005574273411184549
43.350000646,16.986503019367944,-0.005302478559315205
43.400000647,17.62954853214211,-0.005029730498790741
43.450000647,18.27330031100297,-0.004756028763949871
43.500000648,18.917754604053243,-0.004481373820453882
43.550000649,19.562918805073878,-0.004210534039884806
43.600000649,20.20877187584074,-0.003941565286368132
43.65000065,20.85531567797443,-0.0036754924803972244
43.700000651,21.50254645051706,-0.0034142308868467808
43.750000652,22.150466426490937,-0.0031586061231791973
43.800000652,22.799072288139087,-0.0029068393632769585
43.850000653,23.44834783419691,-0.0026617487892508507
43.900000654,24.098301907749146,-0.0024223807267844677
43.950000655,24.748930478739908,-0.002188735641539097
44.000000655,25.400223931882977,-0.0019636747892946005
44.050000656,26.0522086879472,-0.0017452907050028443
44.100000657,26.704881247223796,-0.0015345378778874874
44.150000658,27.358238130093582,-0.0013333240058273077
44.200000658,28.012257822420622,-0.0011387127451598644
44.250000659,28.666930769945566,-0.0009546584915369749
44.30000066,29.322254026042003,-0.0007763283792883158
44.350000661,29.97822916718809,-0.000607538444455713
44.400000661,30.634835601929638,-0.0004473383305594325
44.450000662,31.292086920746158,-0.0002966908214148134
44.500000663,31.94996877401627,-0.0001546835119370371
44.550000664,32.60848323780738,-2.2324942619889043e-05
44.600000664,33.26762086354364,0.0001051812432706356
44.650000665,33.92739103712637,0.00022329017519950867
44.700000666,34.58777100576509,0.00033101291046477854
44.750000667,35.24877686272765,0.0004320818406995386
44.800000667,35.910391963395,0.0005245208740234375
44.850000668,36.57262096783438,0.0006093978881835938
44.900000669,37.235458086616745,0.0006856918334960938
44.95000067,37.898902612728136,0.00075531005859375
45.00000067,38.56294327410393,0.0008182525634765625
45.050000671,39.2275837227013,0.0008726119995117188
45.100000672,39.89282134395876,0.0009222346125170588
45.150000673,40.558657798976924,0.0009641949436627328
45.200000673,41.225072865545485,0.001000433461740613
45.250000674,41.8920811857451,0.001029996550641954
45.300000675,42.55966737511267,0.001053816988132894
45.350000676,43.227837529671945,0.0010719910496845841
45.400000676,43.89658246976154,0.0010853416752070189
45.450000677,44.56590593975011,0.0010938911000266671
45.500000678,45.23580351694028,0.0010977056808769703
45.550000679,45.90626429654674,0.0010967851849272847
45.600000679,46.57729400826304,0.0010919837513938546
45.65000068,47.24888263902187,0.0010834344429895282
45.700000681,47.921038558936175,0.001072910730727017
45.750000682,48.593743752224555,0.0010557450586929917
45.800000682,49.267007316420745,0.0010395679855719209
45.850000683,49.94082436129912,0.0010185526916757226
45.900000684,50.615190075866565,0.0009965969948098063
45.950000685,51.29010354517038,0.0009709079167805612
46.000000685,51.96555683932041,0.000943253340665251
46.050000686,52.64155277758954,0.0009136518347077072
46.100000687,53.318085382679726,0.0008832342573441565
46.150000687,53.99515501028236,0.0008507544407621026
46.200000688,54.67275885836756,0.000817307794932276
46.250000689,55.35089152911456,0.0007840038160793483
46.30000069,56.029549211451354,0.0007496753823943436
46.35000069,56.70873032499594,0.0007152659236453474
46.400000691,57.3884370805207,0.0006790589541196823
46.450000692,58.06866491082292,0.0006418681587092578
46.500000693,58.74940424561669,0.0006046415655873716
46.550000693,59.43066497631014,0.0005674490239471197
46.600000694,60.1124318679112,0.0005302566569298506
46.650000695,60.7947091345647,0.0004949716967530549
46.700000696000004,61.477492942330684,0.00046064049820415676
46.750000696,62.16078132753171,0.0004263094742782414
46.800000697,62.84457218784286,0.0003929323283955455
46.850000698,63.52886241902047,0.00035860182833857834
46.900000699,64.21365887575894,0.0003271325258538127
46.950000699,64.89898376968023,0.0002956636599265039
47.0000007,65.58482626704722,0.0002651489048730582
47.050000701,66.2711701156619,0.00023368134861811996
47.100000702,66.95801395020555,0.0002040863037109375
47.150000702,67.64534522498246,0.00017647098866291344
47.200000703,68.33316461925403,0.0001488220877945423
47.250000704,69.0214633332451,0.00012208521366119385
47.300000705,69.71023892044155,9.729347948450595e-05
47.350000705,70.39949209168856,7.250434282468632e-05
47.400000706,71.08927507781783,5.153372330823913e-05
47.450000707,71.77974314287445,3.057712456211448e-05
47.500000708,72.47087895275354,1.160194915428292e-05
47.550000708,73.16263394812296,-0.0007495904574170709
47.600000709,73.85498555860613,-0.002559696789830923
47.65000071,74.54789140551594,-0.0064669204875826836
47.700000711,75.2413245117433,-0.013058779761195183
47.750000711,75.93524381019068,-0.02315351739525795
47.800000712,76.62959713992666,-0.03766285628080368
47.850000713,77.32434792408617,-0.05705885589122772
47.900000714,78.01943777860845,-0.08203200995922089
47.950000714,78.71482460019342,-0.11301527172327042
48.000000715,79.41042562480368,-0.15033097565174103
48.050000716,80.1061998099459,-0.19420039653778076
48.100000717,80.8021415816333,-0.24470649659633636
48.150000717,81.4981380199007,-0.3020094931125641
48.200000718,82.19417384284293,-0.3657212555408478
48.250000719,82.89030727186696,-0.43569299578666687
48.30000072,83.58644880774091,-0.5115517973899841
48.35000072,84.28261546581467,-0.5930439829826355
48.400000721,84.97883049713204,-0.6796203255653381
48.450000722,85.67513421327044,-0.7707008719444275
48.500000723,86.37156058367538,-0.8657754063606262
48.550000723,87.06790304618067,-0.9642642140388489
48.600000724,87.76327658261397,-1.0655882358551025
48.650000725,88.4569946593009,-1.1689846515655518
48.700000725,89.14981098463369,-1.2741367816925049
48.750000726,89.84237215523285,-1.3805497884750366
48.800000727,90.53503047393372,-1.4878591299057007
48.850000728,91.22804931201063,-1.5955594778060913
48.900000728,91.92159256182794,-1.7033123970031738
48.950000729,92.6155776866143,-1.8109036684036255
49.00000073,93.31052373611095,-1.9177772998809814
49.050000731,94.00605097262508,-2.0235140323638916
49.100000731,94.7023360955784,-2.1278469562530518
49.150000732,95.39940881765847,-2.2304985523223877
49.200000733,96.09729445280186,-2.331204414367676
49.250000734,96.7958092248461,-2.429783821105957
49.300000734,97.49556428298894,-2.5259456634521484
49.350000735,98.19597726608129,-2.619499921798706
49.400000736,98.8972498908143,-2.7103078365325928
49.450000737,99.59938190795714,-2.798241138458252
49.500000737,100.30261056909342,-2.88316011428833
49.550000738,101.0062254045609,-2.964956283569336
49.600000739,101.71092396094821,-3.043536901473999
49.65000074,102.41646864509511,-3.118820905685425
49.70000074,103.12284587952894,-3.1907522678375244
49.750000741,103.83004356798432,-3.2592897415161133
49.800000742,104.53805488918903,-3.3244004249572754
49.850000743,105.2471381747016,-3.3860666751861572
49.900000743,105.95645267516716,-3.4442670345306396
49.950000744,106.66710066934172,-3.499002695083618
50.000000745,107.3779326637362,-3.5503041744232178
50.050000746,108.08949280204934,-3.5982134342193604
50.100000746,108.80266319585411,-3.642733335494995
50.150000747,109.5156441658865,-3.6839284896850586
50.200000748,110.22958157724645,-3.7218375205993652
50.250000749,110.94416195003532,-3.756538152694702
