40.2500006,0.5375496117655416,-3.5107452869415283
40.3000006,1.1610316110047734,-3.5107243061065674
40.350000601,1.7858804611186656,-3.510664463043213
40.400000602,2.4112803485436416,-3.510565996170044
40.450000603,3.0373028259649573,-3.510434627532959
40.500000603,3.6646803046249943,-3.510272264480591
40.550000604,4.292667820336419,-3.510080575942993
40.600000605,4.921489733542046,-3.5098631381988525
40.650000606,5.551116640431246,-3.5096211433410645
40.700000606,6.181562809961804,-3.5093557834625244
40.750000607,6.812785289618546,-3.5090737342834473
40.800000608,7.444533322784423,-3.5087740421295166
40.850000609,8.077621776630679,-3.508462429046631
40.900000609,8.71127499265441,-3.508140802383423
40.950000610000004,9.345748800329147,-3.5078060626983643
41.000000611,9.981045655705088,-3.5074636936187744
41.050000612,10.617120101166051,-3.5071158409118652
41.100000612,11.25394680876434,-3.506762981414795
41.150000613,11.891410936386535,-3.5064072608947754
41.200000614,12.529063355038716,-3.5060513019561768
41.250000615,13.16714779778124,-3.5056967735290527
41.300000615,13.8055905067896,-3.505340099334717
41.350000616,14.44523261129757,-3.504988193511963
41.400000617,15.085115350663784,-3.5046379566192627
41.450000618,15.726544132109098,-3.5042898654937744
41.500000618,16.36796949611397,-3.5039446353912354
41.550000619,17.010212884783243,-3.503603219985962
41.60000062,17.653507884746375,-3.5032646656036377
